tweet_id,author_name,author_handle,text,timestamp,likes,retweets,replies,image_url,tweet_link,year_month
1843210126553239823,shiksha jha,@shiksha_jh5714,@FibeIndia @RBI again your agency partner started abusing me ..what do you want now ? You just have trained your agency to abuses us. Pleas stop this kind of nonsense now. Don't defame ur brand.,2024-10-05 11:07:14+00:00,0,0,1,https://pbs.twimg.com/media/GZHz7bMXYAESaMH?format=jpg&name=small,https://x.com/shiksha_jh5714/status/1843210126553239823,2024-10
1847246335260373246,Mukesh patil,@Mukeshpati77212,"@FibeIndia  I need to stop this , we have need a 2 to 3 month time for pay the EMI after tham and any collection team has coming for home we take legal action from him and company",2024-10-18 12:00:21+00:00,0,0,1,,https://x.com/Mukeshpati77212/status/1847246335260373246,2024-10
1839989925468602564,Mohaan MKC,@MohaanMKC,"Stop harrasement and illigal  activity, agent and agrncy need to punish and terminate",2024-09-28 11:25:58+00:00,0,0,1,,https://x.com/MohaanMKC/status/1839989925468602564,2024-09
1843018939842150472,Akash,@akashsam22,@FibeIndia  I AM AWAITING YOUR THOUGHTS TEAM FIBE ???,2024-10-05 20:43:39+00:00,0,0,1,,https://x.com/akashsam22/status/1843018939842150472,2024-10
1846598069917217108,Arbaaz Ansari,@aa_arbaaz22,@FibeIndia  Your agents are threatening to visit my office and harassing me despite my financial crisis and willingness to settle. This violates RBI guidelines. Please resolve this immediately.  #CustomerRights   #RBIGuidelines   #RespectDignity   #earlysalary   #fibe,2024-10-16 17:04:22+00:00,2,1,2,https://pbs.twimg.com/media/GaBvKE4WQAAyUWp?format=jpg&name=small,https://x.com/aa_arbaaz22/status/1846598069917217108,2024-10
1846460726937895155,Boxofficesutra,@BoxofficeSutra,@FibeIndia  Hi I need urgent resolution..Pls DM me..,2024-10-16 06:47:18+00:00,0,0,2,,https://x.com/BoxofficeSutra/status/1846460726937895155,2024-10
1840628289758499001,Niharika Gupta,@imniharikagupta,"Hello  @fibe   @FibeIndia  This is Niharika Loan id-1433640592. I'm currently jobless and have informed your team through your official email. I assured you that I'm relentlessly searching for a job and will start paying my EMIs as soon as I'm employed.",2024-09-30 05:42:36+00:00,0,0,3,https://pbs.twimg.com/media/GYs5qsbbIAApH-m?format=jpg&name=small,https://x.com/imniharikagupta/status/1840628289758499001,2024-09
1846423400350167447,Sunil Verma,@SunilVe10793454,"@FibeIndia   Your agent are abusing me. Agent details in screenshot Fibe team immediate action FYI  @RBI My loan account number : LAI1005689047 #kkv #kunalarmy",2024-10-16 05:30:18+00:00,2,1,2,https://pbs.twimg.com/media/GZ_QSdhXoAA4cPV?format=jpg&name=large,https://x.com/SunilVe10793454/status/1846423400350167447,2024-10
1840263365328859558,Sanjeev Pandey,@Sanjeev39462430,Your recovery agency is calling on Sunday. Who is given right to call on Sunday  @FibeIndia   @jagograhakjago   @jagograhakjago   @CNBC_Awaaz   @ETMarkets   @et_cfo,2024-09-29 05:32:31+00:00,0,1,1,,https://x.com/Sanjeev39462430/status/1840263365328859558,2024-09
1843178668543365464,MS,@Mansi_dbookworm,@FibeIndia  you people accessed the data from my phone illegally and without my permission. Fraud company. Harassment karne mein you people are number 1. I will go to consumer court. Do you realise how stressful it is for a heart patient?,2024-10-07 06:36:53+00:00,0,0,1,https://pbs.twimg.com/media/GZRJN2NbQAAOrlR?format=jpg&name=small,https://x.com/Mansi_dbookworm/status/1843178668543365464,2024-10
1843519961412825269,Aditya Satpute,@satpute22851,"@FibeIndia   @RBIsays  I Aditya Satpute your recovery agent is threatening me and using abusive language also not telling his name I have also asked for the office address which is not provided by them kindly look into this also attaching your recovery agent number",2024-10-08 05:13:04+00:00,0,0,2,https://pbs.twimg.com/media/GZV_ooWasAEfYO8?format=jpg&name=medium,https://x.com/satpute22851/status/1843519961412825269,2024-10
1846173230379241821,Chetan singh,@Chetans27186404,"chor party hai",2024-10-15 12:56:13+00:00,0,0,1,,https://x.com/Chetans27186404/status/1846173230379241821,2024-10
1841351718551863364,Pintu kumar pal,@pintukumarpal2,"@FibeIndia  Hey, I paid your EMI but in your app, showing its failed but from my account is debited successfully.
Please help for resolving this issue on urgent basis 
Regards",2024-10-02 05:37:15+00:00,0,0,6,,https://x.com/pintukumarpal2/status/1841351718551863364,2024-10
1839207567630938158,Amit Jha,@PanditAmit1991,@FibeIndia  when you will stop harrasing me and my family.,2024-09-26 07:37:09+00:00,0,1,2,https://pbs.twimg.com/media/GYYsdshXgAAySmp?format=jpg&name=small,https://x.com/PanditAmit1991/status/1839207567630938158,2024-09
1846173124707926175,Chetan singh,@Chetans27186404,distrod cibil no cal no massage bad man,2024-10-15 12:55:47+00:00,0,0,1,,https://x.com/Chetans27186404/status/1846173124707926175,2024-10
1846392056715137075,Syed imtiyaz,@Syedimt49390252,"Could you please check my recent email , if your authorisation agency is not talk in polite way not going to pay single rupee",2024-10-16 10:53:55+00:00,0,0,1,,https://x.com/Syedimt49390252/status/1846392056715137075,2024-10
1843883567727948194,Syed imtiyaz,@Syedimt49390252,Don't worry nothing is going to happen if they will file a case trust me they are not following rbi guidelines so court will take a action on this company not on you even default is not a crime,2024-10-09 05:17:54+00:00,1,0,2,,https://x.com/Syedimt49390252/status/1843883567727948194,2024-10
1846076228307923311,Sanket Yelve,@SanketYelv94899,"I have a loan with  @FibeIndia  and i told them to pay On 20 on my salary date but  @FibeIndia  employee calling my family and relatives and blackmailing them they are threatening them. My relatives are so scared & they are innocent in this case.
@CPMumbaiPolice 
 @PuneCityPolice",2024-10-15 06:30:45+00:00,0,2,1,https://pbs.twimg.com/media/GZ6UiuAXgAAfQo2?format=jpg&name=large,https://x.com/SanketYelv94899/status/1846076228307923311,2024-10
1846172861318250906,Chetan singh,@Chetans27186404,distroyed cibil and no any mail no call,2024-10-15 12:54:45+00:00,0,0,1,,https://x.com/Chetans27186404/status/1846172861318250906,2024-10
1845776347840311601,Yo yo,@Yoyo37023843638,Close the loan now  @RBI,2024-10-14 10:39:08+00:00,0,0,1,https://pbs.twimg.com/media/GZ2DzPdaYAABEzD?format=jpg&name=medium,https://x.com/Yoyo37023843638/status/1845776347840311601,2024-10
1842515319027278238,Harshita Jain,@advHarshita123,"@FibeIndia  
I've been dealing with relentless harassment & non-stop calls and repetitive calls +918037217171 from recovery agents lately. It's unbelievable how far they go to meet their targets. It needs to stop!  #Harassment   #DebtRecovery   #UnfairPressure",2024-10-05 10:40:58+00:00,0,0,1,,https://x.com/advHarshita123/status/1842515319027278238,2024-10
1841061265026007353,Kranthi Kumar K,@Kranthi15063168,@FibeIndia  please check dm penalty and bounce charges still showing,2024-10-01 10:23:05+00:00,0,0,1,,https://x.com/Kranthi15063168/status/1841061265026007353,2024-10
1844245994722214188,Nafisa Khan,@Nafisa_khan3015,I am trying to pay my loan and settle my debts in small installments this recovery agent Sumit came in my house inspite of being notified about the preferred location and threatening me by saying if I don’t pay he will spoil my reputation.  @FibeIndia,2024-10-10 05:18:04+00:00,0,0,2,,https://x.com/Nafisa_khan3015/status/1844245994722214188,2024-10
1847292806836162869,Amit Tewari,@godISaDJ28,My limit is blocked ..kindly tell your backend team to reconsider the case,2024-10-18 15:05:00+00:00,0,0,1,,https://x.com/godISaDJ28/status/1847292806836162869,2024-10
1847155152681078992,Shakti Mehrotra,@ShaktiMehr91409,I took loan from fibe  due to some medical emergency and lost my job i am not able to pay emi and informed them over mail that i'll pay emi after one month once i get the job . i never denny even after informed over mail ...their recovery team calling my relative  @FinMinIndia,2024-10-18 05:58:01+00:00,0,0,2,https://pbs.twimg.com/media/GaJpZvZW8AAIvrf?format=jpg&name=small,https://x.com/ShaktiMehr91409/status/1847155152681078992,2024-10
1845725755994411012,Amit Jha,@PanditAmit1991,"@FibeIndia  i have already mailed you multiple time I dont have single penny but still you didn't stop harrassing me and my family and my friends.
You hacked my contact details and now calling them and threatning them.
 @FinMinIndia  kindly help me Mam against this nbfc
 @ZeeNews",2024-10-11 08:18:21+00:00,0,0,1,,https://x.com/PanditAmit1991/status/1845725755994411012,2024-10
1844233042623397999,Nandini Agarwal,@advocate725,"I have already sent my number, still no call. The agent Sumit Patwa 098201 52054 has again threatened to come to my house and call my landlord. He said he will destroy my reputation and ask my landlord to evict me. This is against RBI guidelines. @RBI   @FibeIndia  Please take action",2024-10-10 04:26:36+00:00,0,0,1,,https://x.com/advocate725/status/1844233042623397999,2024-10
1846514023593873667,.,@Akhil57701870,""" @FibeIndia  I cancelled my admission, but auto-pay for my loan is still active despite multiple requests to stop it.This issue remains unresolved,and it's causing unnecessary financial strain. Please resolve this ASAP!    #FibeIndia   #AutoPayIssue   #LoanSupport   #CustomerService """,2024-10-16 11:30:24+00:00,2,0,2,https://pbs.twimg.com/media/GaAiuAKWkAA7tSr?format=jpg&name=small,https://x.com/Akhil57701870/status/1846514023593873667,2024-10
1843179352789487638,Aasiya Sarguru,@aasiya_sarguru,@FibeIndia  please review the charges levied to my loan account. I request a reversal of these fees so I can settle my dues at the earliest. Prompt resolution will help maintain a smooth repayment process.  #CustomerService   #LoanCharges   #Harresment,2024-10-07 06:39:36+00:00,0,0,1,,https://x.com/aasiya_sarguru/status/1843179352789487638,2024-10
1847109662040060297,Ashu Jaiawal,@AshuJaiawal,"@FibeIndia  My Customer Id is- 1423590620
And am Unable to withdraw my Pre Approved Limits Request you to kindly enable the same on priority basis",2024-10-18 02:57:15+00:00,0,0,1,,https://x.com/AshuJaiawal/status/1847109662040060297,2024-10
1843628351241756708,VISHAL MISHRA,@VishalMishra97,"@FibeIndia
 your agent is calling and threatening me to do the payment or he will call to my contact, are your people trying to harass the customer and force him to do something wrong with themselves 
@RBI
 when will you going to take action against these people 
@DFS_India
@aajtak",2024-10-09 06:47:40+00:00,0,0,0,,https://x.com/VishalMishra97/status/1843628351241756708,2024-10
1847530120984059944,Aman,@amannimbhoria,"@FibeIndia   @jagograhakjago   @RBI  
I took a loan from your app and due to job switch i wasn't able to pay the emi cz my notice money about to arrive.",2024-10-19 06:34:30+00:00,0,0,1,,https://x.com/amannimbhoria/status/1847530120984059944,2024-10
1846831613319303554,Sumith Ohal,@Cryptosumi24270,"I have taken loan from  @FibeIndia   but currently I'm going through financial crises,im in depression due to  alot of debts so I can't repay loan for 2months.I want to postpone my emi due date.  @RBI   @MLJ_GoI   @PMOIndia   plz help me out with it",2024-10-17 08:32:23+00:00,0,0,2,,https://x.com/Cryptosumi24270/status/1846831613319303554,2024-10
1843743139267530988,Ruchika,@Ruchika63116033,"I hope this online Loan business model fails soon because too many people are being mentally harassed after falling into their instant loan traps. I almost became suicidal because of them, but thankfully, a friend helped me in time.",2024-10-08 19:59:54+00:00,0,0,1,,https://x.com/Ruchika63116033/status/1843743139267530988,2024-10
1847251680192020937,Shubham Gupta,@iamceoshubham,"@FibeIndia  Please don't harass me by calling so much , Currently I have medical emergency I will pay by December",2024-10-18 12:21:35+00:00,0,0,1,,https://x.com/iamceoshubham/status/1847251680192020937,2024-10
1840796577314611326,,@him_moni,"@FibeIndia   @RBIsays   @RBI  Your team is harassing me and abusing me and calling my family and relatives due to which I am feeling very humiliated. If I do not get a solution soon, I will commit suicide.
Case id-  1446916972",2024-09-30 16:51:19+00:00,0,0,1,https://pbs.twimg.com/media/GYvSuY3bQAEJFUg?format=jpg&name=small,https://x.com/him_moni_21/status/1840796577314611326,2024-09
1845691545820725755,NAVEEN SINGH,@honeynaveen70,"Fibe loan recovery agent abused me after negotiating of settlement I request fibe that seriously follow them
 #fibe   #rbi",2024-10-14 05:02:10+00:00,0,0,1,,https://x.com/honeynaveen70/status/1845691545820725755,2024-10
1844644061321310210,Pradeep Sharma,@pradeep87585,@FibeIndia  I have already told that I will pay on 20 th Oct why r u abusing my family and calling them for suicide,2024-10-11 07:39:50+00:00,1,0,1,,https://x.com/pradeep87585/status/1844644061321310210,2024-10
1840345549628723324,Aryan Sinha,@ar62383130,"Respected  @narendramodi   @PMOIndia   @nsitharaman   @nsitharamanoffc   @DasShaktikanta   @RBI   @rashtrapatibhvn 
 @FibeIndia   @HomeCredit_In",2024-09-29 10:59:05+00:00,1,0,7,,https://x.com/ar62383130/status/1840345549628723324,2024-09
1839982939632800157,Vishal K Verma,@wishall2050,"I've taken around 13 Lakhs loan from HDFC,Indian Bank,Bajaj,Prefr,FIbe, and 2 credit card bills.
Currently I'm not able to pay, please help me. I want to live,give me time.PAN-AWCPK7739E  @KotakBankLtd   @udaykotak   @Bajaj_Finserv   @nsitharaman   @PMOIndia   @HDFC_Bank",2024-09-28 10:58:12+00:00,0,1,4,https://pbs.twimg.com/media/GYjurmpWUAAb0GP?format=jpg&name=medium,https://x.com/wishall2050/status/1839982939632800157,2024-09
1845696995496763493,Gagan Goyan,@GoyanGagan,@FibeIndia  Agar product ship ho gya h to new tracking number dijiye...Pahale wale tracking number se to item lost show kr rha h aur courier company ne bhi bola h ki ye deliver nhi hoga...New tracking number dijiye agar aapne problem resolve ki h to,2024-10-14 05:23:49+00:00,0,0,1,https://pbs.twimg.com/media/GZ07oMDaIAAZ1QN?format=jpg&name=large,https://x.com/GoyanGagan/status/1845696995496763493,2024-10
1840847662544797935,Akash,@akashsam22,@FibeIndia  YES YOU REPLIED THAT YOU CANNOT HELP AND YOU TOLD ME THAT WE CANNOT STILL SETTLE LOAN NO MATTER WHAT I FACE.. IS THIS THE HELP YOU ARE TALKING ABOUT ?,2024-09-30 07:01:07+00:00,0,0,1,,https://x.com/akashsam22/status/1840847662544797935,2024-09
1846089859603353747,Pradeep Sharma,@pradeep87585,@BandBajaateRaho  Respected Sir mere loan ki only ek Emi baki hai ye  @FibeIndia   wale bahut gali galuj kar rhe kya mujh suicide kar lena chahiye,2024-10-14 05:24:36+00:00,1,2,1,,https://x.com/pradeep87585/status/1846089859603353747,2024-10
1842834442949177510,Roshan Kumar,@K08284969Roshan,You executive is miss bhiave   @RBI   @BandBajaateRaho   @bharatpeindia   @DasShaktikanta  please action sir executive miss bhiave in my complain recarding  @FibeIndia  permanente haresment in my family  number with  haresment calls pls help and resolve the issue,2024-10-06 07:49:04+00:00,0,0,1,,https://x.com/K08284969Roshan/status/1842834442949177510,2024-10
1842521928604496147,shiksha jha,@shiksha_jh5714,@FibeIndia   @RBI  again your agency partner started abusing me ..what do you want now ? You just have trained your agency to abuses us. Pleas stop this kind of nonsense now. Don't defame ur brand.,2024-10-04 07:34:48+00:00,0,1,4,,https://x.com/shiksha_jh5714/status/1842521928604496147,2024-10
1846511731444437310,Lawyerpanel757,@advocate757,My Client regardless of telling yours  @FibeIndia   @earlysalar53892  Agent Sneha along with 2 other who claims to be a collection agents from FIBE has been calling and messaging continuously even after my client has explained his situation which amounts to harassment.,2024-10-16 11:21:17+00:00,1,1,1,https://pbs.twimg.com/media/GaAgXGeXwAA0SXL?format=jpg&name=small,https://x.com/advocate757/status/1846511731444437310,2024-10
1842478977895547168,Sagar Kolte,@SagarKolte88488,"Despite active communication, FIBE agent, illegally visited my home without authorisation letter and ID CARD despite my preferred location of meet as per RBI GUIDELINES. Intimidated and pressurized me to pay. Please take action  @RBI  @ @FibeIndia   #illegalharassment",2024-10-05 08:16:34+00:00,0,0,2,,https://x.com/SagarKolte88488/status/1842478977895547168,2024-10
1843904397287534736,Ruchika,@Ruchika63116033,"Their agents pushed me to the point where I considered ending my life, and I even wrote a suicide note. Thankfully, my friend intervened and saved me. They don’t follow any RBI guidelines. life is far more valuable than money—don’t be afraid of them!",2024-10-09 06:40:41+00:00,0,0,1,,https://x.com/Ruchika63116033/status/1843904397287534736,2024-10
1839565187952660592,Krishna,@Krishna85100994,"@FibeIndia  It is justified to abuse Fibe on phone,talk rudely,ask to beg and call a thief. Collecting money against RBI rules and talking rudely to the customer.This is the work of Fibe recovery agent. No action is taken against them, they say do whatever you want  #RBI   #KKV",2024-09-27 07:18:12+00:00,0,0,1,https://pbs.twimg.com/media/GYdyyMRawAA2Fsc?format=jpg&name=large,https://x.com/Krishna85100994/status/1839565187952660592,2024-09
1841138909314474017,Aryan Sinha,@ar62383130,Ye koi solution nahi huaa team Maine apse request Kara hai 5-6 month meri emi ko hold kare taki uske baad me continue emi pay karke apka dues clear kar saku. But agar apke recovery agents ne harrass hi karna hai to fine majboori  mere next step ke liye you will be responsible,2024-10-03 12:57:40+00:00,0,0,0,https://pbs.twimg.com/media/GY95-4facAA6QCg?format=jpg&name=900x900,https://x.com/ar62383130/status/1841138909314474017,2024-10
1842100263399915975,Niharika Gupta,@imniharikagupta,@FibeIndia   @earlysalar53892  I haven't seen any action taken by  you and I'm getting continue Harressd by these numbers,2024-10-04 07:11:42+00:00,0,0,1,https://pbs.twimg.com/media/GZB0aklbAAEq1XK?format=jpg&name=small,https://x.com/imniharikagupta/status/1842100263399915975,2024-10
1847526724042395929,Aman,@amannimbhoria,"@FibeIndia   @jagograhakjago   @RBI  

no one should trust these kind of companies who hired unprofessional team who don't even know their own rules.",2024-10-19 06:37:14+00:00,0,0,0,,https://x.com/amannimbhoria/status/1847526724042395929,2024-10
1841796512776339673,Nani,@nanivenkat1991,@RBI   @FibeIndia   Agent is harrassing me with photos &videos of mine and Blackmailing For House visits.. kindly pl look into this and help me from your agent harrasment,2024-10-03 11:04:42+00:00,0,0,1,,https://x.com/nanivenkat1991/status/1841796512776339673,2024-10
1840269068110111032,Debabrata  Sarkar,@Debabra09686210,@FibeIndia  I am close loan account still now active my sibil score please solve my problem and close account my CIBIL score active loan account fibela1007187804,2024-09-29 05:55:11+00:00,0,0,1,,https://x.com/Debabra09686210/status/1840269068110111032,2024-09
1842106080731791788,shiksha jha,@shiksha_jh5714,Request you to pls stop this matter. So slang languages have been used and non stop calls..why to harass us?,2024-10-04 10:25:09+00:00,0,0,0,,https://x.com/shiksha_jh5714/status/1842106080731791788,2024-10
1842598667720835312,Anubhav Arora,@Anubhav__arora,No customer care service from  @FibeIndia  and  @CodingNinjasOff   @codingninjas79   @CodingninjasJu   @CodingNinjasIN   @codingninjashq   @codingninja2015  . Being forced to pay for something i havent even yet received. No care for someones health.,2024-10-05 16:12:10+00:00,0,0,1,,https://x.com/Anubhav__arora/status/1842598667720835312,2024-10

1846444779208401237,umed,@umed558330,ESI agent ko crime branch walo ko sonp Dena chahiye,2024-10-16 06:55:15+00:00,1,0,1,,https://x.com/umed558330/status/1846444779208401237,2024-10
1841009893743919175,Nithin Kishore,@KishoreNit58727,"My client is enduring extreme harassment by your recovery agents  @FibeIndia . They're contacting unauthorized numbers, breaching privacy laws, and causing severe mental distress. This MUST stop NOW.

 Immediate action is needed.
 #stopharassment 
 @RBI 
 @FibeIndia",2024-10-01 06:58:57+00:00,0,0,1,https://pbs.twimg.com/media/GYyUvaLXIAAV2SA?format=jpg&name=small,https://x.com/KishoreNit58727/status/1841009893743919175,2024-10
1847184989529481296,Chetan singh,@Chetans27186404,pls take action this Early salary  @FibeIndia  this harrasing last 5 year not close my loan and not provide settment,2024-10-18 07:56:35+00:00,0,0,1,,https://x.com/Chetans27186404/status/1847184989529481296,2024-10
1843882538118631868,Syed imtiyaz,@Syedimt49390252,Already i shared how your agency shameless women tortured without respect she is talking no character at all,2024-10-09 19:15:39+00:00,0,0,0,,https://x.com/Syedimt49390252/status/1843882538118631868,2024-10
1844076932205510954,Akash,@akashsam22,"@FibeIndia  Hi Fibe Team, please feel free to reach out on the registered number on 10th October. I shall be avialble",2024-10-07 13:06:38+00:00,0,0,1,,https://x.com/akashsam22/status/1844076932205510954,2024-10
1845518364124299742,Gagan Goyan,@GoyanGagan,"@FibeIndia   @XpressBees_IN  Fibe app is cheating its customers. Does not deliver the prize after winning it in the contest. I had also complained but their customer care team is very bad, they do not provide any help.",2024-10-13 17:34:00+00:00,0,0,1,https://pbs.twimg.com/media/GZyZJmWb0AAWIrE?format=jpg&name=small,https://x.com/GoyanGagan/status/1845518364124299742,2024-10
1843988314128617670,shiksha jha,@shiksha_jh5714,Pls ask ur agency to not to use slang languages are they have abused my father and my friends. This is totally not good and also pls dont say that ur team follows rule. U know very well that ur 3rd party abuse candidates now I have to mail this to ceo .,2024-10-09 12:14:08+00:00,0,0,2,,https://x.com/shiksha_jh5714/status/1843988314128617670,2024-10
1844614904335986829,Debdatta Chatterjee,@altruistdelhite,@FibeIndia  kindly respond to my mails with appropriate and requested documents other than shooting automated standard replies.,2024-10-11 05:43:59+00:00,0,0,1,,https://x.com/altruistdelhite/status/1844614904335986829,2024-10
1846885307414987017,Munshi,@moneymunshi,"@FibeIndia  please solve my login issue first its been there since june but has not been solved yet ,i don’t even know if my payments are getting updated and what charges are being levied ,this is pathetic service  @jagograhakjago",2024-10-17 12:05:45+00:00,0,0,1,,https://x.com/moneymunshi/status/1846885307414987017,2024-10
1841694200456196176,ari,@fatcatrash,@FibeIndia  You literally have the worst customer service ever! Call/chat nothing works whatsoever. Now I have to resort to reaching you out here for my query. Why am I being charged late fee when there was obviously some issue with auto-debit?,2024-10-03 04:18:09+00:00,1,0,3,,https://x.com/fatcatrash/status/1841694200456196176,2024-10
1845751118309011789,Biban24,@BibanGlobal,"At  #Biban24  Forum, investors discover unique opportunities in promising tech sectors, alongside various prospects in diverse fields, all in one venue.

 #Global_Destination_for_Opportunities",,546,33,20,,https://x.com/pradeep87585/status/1845751118309011789,
1847154298997952782,Som Nath,@s29086336,"Hello  @FibeIndia  
Your agency debt care enterprises gives me a threat that he will call on my contact list and he will come and sit in my address he will not go until the payment is received.
Is calling on the contact list is legal as per RBI guidelines.
Cust id 1428924713",2024-10-18 05:54:38+00:00,0,0,1,https://pbs.twimg.com/media/GaJpCm3XUAADKRt?format=jpg&name=small,https://x.com/s29086336/status/1847154298997952782,2024-10
1842126511509565545,Aryan Sinha,@ar62383130,@FibeIndia  maine already post Kari hai apko mujhe time chahiye 5-6 months ka please emi hold kare Mai uske baad continue kar paunga but baat baat aap same mail kar rahe ho.  @DasShaktikanta   @RBI   @nsitharamanoffc   @narendramodi   @nsitharaman,2024-10-04 08:56:00+00:00,0,0,1,https://pbs.twimg.com/media/GZCMTMSa4AAcLSM?format=jpg&name=large,https://x.com/ar62383130/status/1842126511509565545,2024-10
1840716031158800647,Aditya Patawari,@adityapatawari,"hey  @FibeIndia  you are accessing my CKYC and credit report without my permission.
Please stop immediately. I am going to escalate this to RBI ombudsman and other relevant authorities.",2024-09-30 11:31:15+00:00,1,0,1,,https://x.com/adityapatawari/status/1840716031158800647,2024-09
1841171262401626208,Anvika,@S152326S,"@FibeIndia  you added penalty charges 4958rs, I have cleared all my loan. And I requested to waive off the penalty charges. But you are telling not possible. Why it us not possible I am asking to waive of penalty charges which you added extra not emi.
 @RBIsays  can you please help.",2024-10-01 17:40:10+00:00,0,0,1,,https://x.com/S152326S/status/1841171262401626208,2024-10
1843565452267814919,Piyush Saxena,@piyush54,"Hi team, I am getting charged late fees and interest because of your incompetence. I have sent the funds to FIBE (N278243304074171) on Date 4oct and it has not been posted yet . The funds are out of my account as well. I need urgent assistance 
 @HDFCBank_Cares 
 @HDFC_Bank",2024-10-08 08:13:50+00:00,0,0,2,,https://x.com/piyush54/status/1843565452267814919,2024-10
1843650342489301237,SANTANU SENGUPTA,@SantanuChennai,"Hi  @FibeIndia  this is too undignified way of communication by your disgraceful collection agents. Earlier also such incidents hv happened & now this has crossed all limits of insult. Let us meet in court for giving me extreme mental pressure & tarnishing my reputation.
 @RBI",2024-10-08 13:51:09+00:00,0,0,1,,https://x.com/SantanuChennai/status/1843650342489301237,2024-10
1844594617666371843,Adv. Vaishnav Bramhankar,@bramhankar_03,Hello  @FibeIndia  one for your recovery agents is violating RBI guideline’s and calling my friend on whatsapp and abusing him and even calling people from his contact list and she is calling on whatsapp so that the call cannot be recorded please look into this asap,2024-10-11 04:23:22+00:00,0,0,1,https://pbs.twimg.com/media/GZlRBPgbQAAqf-H?format=jpg&name=small,https://x.com/bramhankar_03/status/1844594617666371843,2024-10
1847152025022112198,Sambit nayak,@Sambitn11962256,"@FibeIndia 
 @RBI   @RBIsays  
Please take neccssary steps against this company they are threatening me and my family , i already informed them that i will clear the emi and every month i used do that but still they are giving us threat",2024-10-18 05:45:35+00:00,0,0,1,,https://x.com/Sambitn11962256/status/1847152025022112198,2024-10
1837417963374129238,Sanjeev Pandey,@Sanjeev39462430,@FibeIndia  +918044851495 your recovery agency is doing misbhave with me I have already informed so many time but no action taken by you. @RBI   @BandBajaateRaho   @CNBC_Awaaz   @ZeeNews   @714290   @BandBajaateRaho,2024-09-21 09:05:54+00:00,0,0,1,,https://x.com/Sanjeev39462430/status/1837417963374129238,2024-09
1847131421397201228,Pradeep Sharma,@pradeep87585,@FibeIndia  after paying all my amount and getting NOC THEY ARE CALLING MY FAMILY AND ABUSING  @RBIsays   @RBI  kindly ban this application as soon as possible otherwise so many death wil occur in few days,2024-10-18 04:23:43+00:00,0,0,1,,https://x.com/pradeep87585/status/1847131421397201228,2024-10
1846193437046972465,Prasad Bhandare,@bhandare_p24079,"@FibeIndia  
Some ladies called continuously Here these numbers who called me and my family members. +918655758079
+912269980063, +912269980002,
+912269980099, 
Please take strict action against them or I'll make suicide not and put it on social media and police station.",2024-10-15 14:16:30+00:00,1,1,2,,https://x.com/bhandare_p24079/status/1846193437046972465,2024-10
1843883158066082190,Ruchika,@Ruchika63116033,Please stop with the formal responses. You don’t actually address customer harassment; you just reply here to make it seem like you’re doing something while your agents use illegal methods to recover money.,2024-10-09 05:16:17+00:00,0,0,1,,https://x.com/Ruchika63116033/status/1843883158066082190,2024-10
