tweet_id,tweet_link,author_name,author_handle,text,timestamp,likes,retweets,replies,image_urls,is_reply,reply_to,conversation_id
1846173077870096589,https://x.com/Chetans27186404/status/1846173077870096589,Chetan singh,@Chetans27186404,distrod cibil no cal no massage bad man,2024-10-15T12:55:36.000Z,0,0,1,,False,,
1846173033691591123,https://x.com/Chetans27186404/status/1846173033691591123,Chetan singh,@Chetans27186404,distrod cibil no cal no massage bad man,2024-10-15T12:55:26.000Z,0,0,1,,False,,
1846172998388130244,https://x.com/Chetans27186404/status/1846172998388130244,Chetan singh,@Chetans27186404,distrod cibil no cal no massage bad man,2024-10-15T12:55:17.000Z,0,0,1,,False,,
1846172861318250906,https://x.com/Chetans27186404/status/1846172861318250906,Chetan singh,@Chetans27186404,distroyed cibil and no any mail no call,2024-10-15T12:54:45.000Z,0,0,1,,False,,
1846423400350167447,https://x.com/SunilVe10793454/status/1846423400350167447,Sunil Verma,@SunilVe10793454,"@FibeIndia   Your agent are abusing me.

Agent details in screenshot 
Fibe team immediate action 

FYI  @RBI 

My loan account number : LAI1005689047

 #kkv 
 #kunalarmy",2024-10-16T05:30:18.000Z,2,1,2,https://pbs.twimg.com/media/GZ_QSdhXoAA4cPV?format=jpg&name=900x900,False,,
1846444779208401237,https://x.com/umed558330/status/1846444779208401237,umed,@umed558330,ESI agent ko crime branch walo ko sonp Dena chahiye,2024-10-16T06:55:15.000Z,1,0,1,,False,,
1846442777317405131,https://x.com/BoxofficeSutra/status/1846442777317405131,Boxofficesutra,@BoxofficeSutra,@FibeIndia  Hi I need urgent resolution..Pls DM me..,2024-10-16T06:47:18.000Z,0,0,2,,False,,
1846460726937895155,https://x.com/BoxofficeSutra/status/1846460726937895155,Boxofficesutra,@BoxofficeSutra,I have Dm'ed..Please look into it..,2024-10-16T07:58:37.000Z,0,0,1,,False,,
1846193437046972465,https://x.com/bhandare_p24079/status/1846193437046972465,Prasad Bhandare,@bhandare_p24079,"@FibeIndia  
Some ladies called continuously Here these numbers who called me and my family members. +918655758079
+912269980063, +912269980002,
+912269980099, 
Please take strict action against them or I'll make suicide not and put it on social media and police station.",2024-10-15T14:16:30.000Z,1,1,2,,False,,
1846392056715137075,https://x.com/Syedimt49390252/status/1846392056715137075,Syed imtiyaz,@Syedimt49390252,This people are encouraging to authorised agency to follow same kind of practises don't pay single rupee to them,2024-10-16T03:25:45.000Z,0,0,1,,False,,
1845697190741586251,https://x.com/pradeep87585/status/1845697190741586251,Pradeep Sharma,@pradeep87585,@BandBajaateRaho  Respected Sir mere loan ki only ek Emi baki hai ye  @FibeIndia   wale bahut gali galuj kar rhe kya mujh suicide kar lena chahiye,2024-10-14T05:24:36.000Z,1,2,1,,False,,
1846089859603353747,https://x.com/pradeep87585/status/1846089859603353747,Pradeep Sharma,@pradeep87585,"I dnt need any offer Just need 20th Oct to payment ,I don't wanna suicide kindly help me save my life",2024-10-15T07:24:55.000Z,0,0,1,,False,,
1845751118309011789,https://x.com/pradeep87585/status/1845751118309011789,Pradeep Sharma,@pradeep87585,It is humble request please don't call my contacts and parents regarding this,2024-10-14T08:58:53.000Z,0,0,1,,False,,
1846076228307923311,https://x.com/SanketYelv94899/status/1846076228307923311,Sanket Yelve,@SanketYelv94899,"I have a loan with  @FibeIndia  and i told them to pay On 20 on my salary date but  @FibeIndia  employee calling my family and relatives and blackmailing them they are threatening them. My relatives are so scared & they are innocent in this case.
 @CPMumbaiPolice 
 @PuneCityPolice",2024-10-15T06:30:45.000Z,0,2,1,https://pbs.twimg.com/media/GZ6UiuAXgAAfQo2?format=jpg&name=900x900,False,,
1844755373108207887,https://x.com/Yoyo37023843638/status/1844755373108207887,Yo yo,@Yoyo37023843638,@RBI   @FibeIndia,2024-10-11T15:02:09.000Z,0,0,1,https://pbs.twimg.com/media/GZnjPD4aoAEdUfw?format=jpg&name=900x900,False,,
1845776347840311601,https://x.com/Yoyo37023843638/status/1845776347840311601,Yo yo,@Yoyo37023843638,Close the loan now  @RBI,2024-10-14T10:39:08.000Z,0,0,1,https://pbs.twimg.com/media/GZ2DzPdaYAABEzD?format=jpg&name=900x900,False,,
1845747503129411587,https://x.com/pradeep87585/status/1845747503129411587,Pradeep Sharma,@pradeep87585,As I am requesting my last emi payment will be happened on 20th Oct than why your executive are calling again and again,2024-10-14T08:44:31.000Z,0,0,1,,False,,
1839207567630938158,https://x.com/PanditAmit1991/status/1839207567630938158,Amit Jha,@PanditAmit1991,@FibeIndia  when you will stop harrasing me and my family.,2024-09-26T07:37:09.000Z,0,1,2,https://pbs.twimg.com/media/GYYsdshXgAAySmp?format=jpg&name=small|https://pbs.twimg.com/media/GYYtiRrWIAAJ6J3?format=jpg&name=small,False,,
1845725755994411012,https://x.com/PanditAmit1991/status/1845725755994411012,Amit Jha,@PanditAmit1991,"@FibeIndia  again I have received 1 threaten call from your agent Sonam. When you will be stop harrasing me and my family and friends.
  @Cyberdost   @cccinoida   @RBIsays   @RBI   @FinMinIndia   @nsitharamanoffc   @nsitharaman   @ConsumerVoiceIn   @Consumer2Court",2024-10-14T07:18:06.000Z,1,1,1,https://pbs.twimg.com/media/GZ1VyGEaMAAOEF3?format=jpg&name=small,False,,
1844614904335986829,https://x.com/altruistdelhite/status/1844614904335986829,Debdatta Chatterjee,@altruistdelhite,@FibeIndia  kindly respond to my mails with appropriate and requested documents other than shooting automated standard replies.,2024-10-11T05:43:59.000Z,0,0,1,,False,,
1844937452202451195,https://x.com/altruistdelhite/status/1844937452202451195,Debdatta Chatterjee,@altruistdelhite,"Are your social media responses auto generated too? I have not answered my questions in mail. Every time put a reminder, automated responses have been sent. Kindly double check before answering.",2024-10-12T03:05:40.000Z,0,0,1,,False,,
1845691545820725755,https://x.com/honeynaveen70/status/1845691545820725755,NAVEEN SINGH,@honeynaveen70,"Fibe loan recovery agent abused me after negotiating of settlement I request fibe that seriously follow them
 #fibe   #rbi",2024-10-14T05:02:10.000Z,0,0,1,,False,,
1845696995496763493,https://x.com/GoyanGagan/status/1845696995496763493,Gagan Goyan,@GoyanGagan,@FibeIndia  Agar product ship ho gya h to new tracking number dijiye...Pahale wale tracking number se to item lost show kr rha h aur courier company ne bhi bola h ki ye deliver nhi hoga...New tracking number dijiye agar aapne problem resolve ki h to,2024-10-14T05:23:49.000Z,0,0,1,https://pbs.twimg.com/media/GZ07oMDaIAAZ1QN?format=jpg&name=900x900,False,,
1845518364124299742,https://x.com/GoyanGagan/status/1845518364124299742,Gagan Goyan,@GoyanGagan,"@FibeIndia   @XpressBees_IN  Fibe app is cheating its customers. Does not deliver the prize after winning it in the contest. I had also complained but their customer care team is very bad, they do not provide any help.",2024-10-13T17:34:00.000Z,0,0,1,https://pbs.twimg.com/media/GZyZJmWb0AAWIrE?format=jpg&name=small|https://pbs.twimg.com/media/GZyZKZoawAAKT8J?format=jpg&name=small,False,,
1844655259794506089,https://x.com/PanditAmit1991/status/1844655259794506089,Amit Jha,@PanditAmit1991,"I have never shared any of my friends mumber as a reference but still NBFC hacked my contact details and calling my friends and family. @RBI   @RBIsays   @nsitharamanoffc  Mam please help me against this NBFC.
I am ready to pay their EMI but after Mar'25 on mthly emi of 5k",2024-10-11T08:24:20.000Z,0,0,1,,False,,
1844644061321310210,https://x.com/pradeep87585/status/1844644061321310210,Pradeep Sharma,@pradeep87585,@FibeIndia  I have already told that I will pay on 20 th Oct why r u abusing my family and calling them for suicide,2024-10-11T07:39:50.000Z,1,0,1,,False,,
1844594617666371843,https://x.com/bramhankar_03/status/1844594617666371843,Adv. Vaishnav Bramhankar,@bramhankar_03,Hello  @FibeIndia  one for your recovery agents is violating RBI guideline’s and calling my friend on whatsapp and abusing him and even calling people from his contact list and she is calling on whatsapp so that the call cannot be recorded please look into this asap,2024-10-11T04:23:22.000Z,0,0,1,https://pbs.twimg.com/media/GZlRBPgbQAAqf-H?format=jpg&name=small,False,,
1844233042623397999,https://x.com/advocate725/status/1844233042623397999,Nandini Agarwal,@advocate725,"I have already sent my number, still no call. The agent Sumit Patwa 098201 52054 has again threatened to come to my house and call my landlord. He said he will destroy my reputation and ask my landlord to evict me. This is against RBI guidelines. @RBI   @FibeIndia  Please take action",2024-10-10T04:26:36.000Z,0,0,1,,False,,
1844076932205510954,https://x.com/akashsam22/status/1844076932205510954,Akash,@akashsam22,"@FibeIndia  Hi Fibe Team, please feel free to reach out on the registered number on 10th October. I shall be avialble",2024-10-09T18:06:16.000Z,0,0,1,,False,,
1842106080731791788,https://x.com/shiksha_jh5714/status/1842106080731791788,shiksha jha,@shiksha_jh5714,@FibeIndia   @RBI  again your agency partner started abusing me ..what do you want now ? You just have trained your agency to abuses us. Pleas stop this kind of nonsense now. Don't defame ur brand.,2024-10-04T07:34:48.000Z,0,1,4,,False,,
1843988314128617670,https://x.com/shiksha_jh5714/status/1843988314128617670,shiksha jha,@shiksha_jh5714,Pls ask ur agency to not to use slang languages are they have abused my father and my friends. This is totally not good and also pls dont say that ur team follows rule. U know very well that ur 3rd party abuse candidates now I have to mail this to ceo .,2024-10-09T12:14:08.000Z,0,0,2,,False,,
1843882538118631868,https://x.com/Syedimt49390252/status/1843882538118631868,Syed imtiyaz,@Syedimt49390252,@FibeIndia  don't pay a single rupee to fibe their authorised agency partners are shameless women's.. no need to pay rupees to fibe. As they are not good in market.. their harassment will be a top # Rbi,2024-10-09T05:13:49.000Z,0,0,2,,False,,
1843904397287534736,https://x.com/Ruchika63116033/status/1843904397287534736,Ruchika,@Ruchika63116033,"Their agents pushed me to the point where I considered ending my life, and I even wrote a suicide note. Thankfully, my friend intervened and saved me. They don’t follow any RBI guidelines. life is far more valuable than money—don’t be afraid of them!",2024-10-09T06:40:41.000Z,0,0,1,,False,,
1843883158066082190,https://x.com/Ruchika63116033/status/1843883158066082190,Ruchika,@Ruchika63116033,Please stop with the formal responses. You don’t actually address customer harassment; you just reply here to make it seem like you’re doing something while your agents use illegal methods to recover money.,2024-10-09T05:16:17.000Z,0,0,1,,False,,
1842126511509565545,https://x.com/ar62383130/status/1842126511509565545,Aryan Sinha,@ar62383130,@FibeIndia  maine already post Kari hai apko mujhe time chahiye 5-6 months ka please emi hold kare Mai uske baad continue kar paunga but baat baat aap same mail kar rahe ho.  @DasShaktikanta   @RBI   @nsitharamanoffc   @narendramodi   @nsitharaman,2024-10-04T08:56:00.000Z,0,0,1,https://pbs.twimg.com/media/GZCMTMSa4AAcLSM?format=jpg&name=900x900,False,,
1843883567727948194,https://x.com/Syedimt49390252/status/1843883567727948194,Syed imtiyaz,@Syedimt49390252,Don't worry nothing is going to happen if they will file a case trust me they are not following rbi guidelines so court will take a action on this company not on you even default is not a crime,2024-10-09T05:17:54.000Z,1,0,2,,False,,
1843628351241756708,https://x.com/VishalMishra97/status/1843628351241756708,VISHAL MISHRA,@VishalMishra97,"@FibeIndia  your agent is calling and threatening me to do the payment or he will call to my contact, are your people trying to harass the customer and force him to do something wrong with themselves 
 @RBI  when will you going to take action against these people 
 @DFS_India   @aajtak",2024-10-08T12:23:46.000Z,1,10,7,https://pbs.twimg.com/media/GZXiNhdasAItBEF?format=jpg&name=900x900,False,,
1843628570264121864,https://x.com/KamalPawar93376/status/1843628570264121864,Kamal Pawar,@KamalPawar93376,RBI LOOK IT THIS,2024-10-08T12:24:38.000Z,0,1,1,,False,,
1843628608318800076,https://x.com/AshutoshTh56510/status/1843628608318800076,Ashutosh Thakur,@AshutoshTh56510,Wrong,2024-10-08T12:24:47.000Z,0,1,1,,False,,
1843628671128744127,https://x.com/KotakDhira71520/status/1843628671128744127,Dhiraj Kotak,@KotakDhira71520,fibe is frod company,2024-10-08T12:25:02.000Z,0,0,1,,False,,
1843628844890443868,https://x.com/RamanKumar61872/status/1843628844890443868,Raman Kumar,@RamanKumar61872,Ban karo agency ko,2024-10-08T12:25:44.000Z,0,0,1,,False,,
1843650342489301237,https://x.com/SantanuChennai/status/1843650342489301237,SANTANU SENGUPTA,@SantanuChennai,"Hi  @FibeIndia  this is too undignified way of communication by your disgraceful collection agents. Earlier also such incidents hv happened & now this has crossed all limits of insult. Let us meet in court for giving me extreme mental pressure & tarnishing my reputation.
 @RBI",2024-10-08T13:51:09.000Z,0,0,1,,False,,
1843743139267530988,https://x.com/Ruchika63116033/status/1843743139267530988,Ruchika,@Ruchika63116033,"I hope this online Loan business model fails soon because too many people are being mentally harassed after falling into their instant loan traps. I almost became suicidal because of them, but thankfully, a friend helped me in time.",2024-10-08T19:59:54.000Z,0,0,1,,False,,
1843565452267814919,https://x.com/piyush54/status/1843565452267814919,Piyush Saxena,@piyush54,"Hi team, I am getting charged late fees and interest because of your incompetence. I have sent the funds to FIBE (N278243304074171) on Date 4oct and it has not been posted yet . The funds are out of my account as well. I need urgent assistance 
 @HDFCBank_Cares 
 @HDFC_Bank",2024-10-08T08:13:50.000Z,0,0,2,,False,,
1843519961412825269,https://x.com/satpute22851/status/1843519961412825269,Aditya Satpute,@satpute22851,"@FibeIndia   @RBIsays  
I Aditya Satpute your recovery agent is threatening me and using abusive language also not telling his name I have also asked for the office address which is not provided by them kindly look into this also attaching your recovery agent number",2024-10-08T05:13:04.000Z,0,0,2,https://pbs.twimg.com/media/GZV_ooWasAEfYO8?format=jpg&name=900x900,False,,
1843295389799358614,https://x.com/ar62383130/status/1843295389799358614,Aryan Sinha,@ar62383130,@FibeIndia  dost Aisa hai aap notice bhejne se achha h fir krke jail hi bhej do jindagi to aise hi barbad chal rahi .Maine apko already concern share kar diya hai mai pay nahi kar paunga av kuchh mahino tak .notice se achha kuchh final result hi declare kar do,2024-10-07T14:20:42.000Z,0,0,2,https://pbs.twimg.com/media/GZSzYcmaAAAlpOu?format=jpg&name=900x900,False,,
1843018939842150472,https://x.com/akashsam22/status/1843018939842150472,Akash,@akashsam22,@FibeIndia  I AM AWAITING YOUR THOUGHTS TEAM FIBE ???,2024-10-06T20:02:11.000Z,0,0,1,,False,,
1843210126553239823,https://x.com/shiksha_jh5714/status/1843210126553239823,shiksha jha,@shiksha_jh5714,Okay so you mean to say that I have to listen their slang language right. There is so much difference between follow-up calls and slang calls don't expect me to receive this slang calls,2024-10-07T08:41:54.000Z,0,0,6,,False,,
1842834442949177510,https://x.com/K08284969Roshan/status/1842834442949177510,Roshan Kumar,@K08284969Roshan,You executive is miss bhiave   @RBI   @BandBajaateRaho   @bharatpeindia   @DasShaktikanta  please action sir executive miss bhiave in my complain recarding  @FibeIndia  permanente haresment in my family  number with  haresment calls pls help and resolve the issue,2024-10-06T07:49:04.000Z,0,0,1,,False,,
1842521928604496147,https://x.com/shiksha_jh5714/status/1842521928604496147,shiksha jha,@shiksha_jh5714,Again getting non stop calls ..I will share the recordings on mail and put cc RBI. PLS ASK THEM TO STOP DOING NON STOP CALLS now . Daily daily harassment mil rha h,2024-10-05T11:07:14.000Z,0,0,1,https://pbs.twimg.com/media/GZHz7bMXYAESaMH?format=jpg&name=small|https://pbs.twimg.com/media/GZHz7bPXcAAuGsl?format=jpg&name=small|https://pbs.twimg.com/media/GZHz7bMXEAAbwMB?format=jpg&name=small,False,,
1842598667720835312,https://x.com/Anubhav__arora/status/1842598667720835312,Anubhav Arora,@Anubhav__arora,No customer care service from  @FibeIndia  and  @CodingNinjasOff   @codingninjas79   @CodingninjasJu   @CodingNinjasIN   @codingninjashq   @codingninja2015  . Being forced to pay for something i havent even yet received. No care for someones health.,2024-10-05T16:12:10.000Z,0,0,1,,False,,
1837417963374129238,https://x.com/Sanjeev39462430/status/1837417963374129238,Sanjeev Pandey,@Sanjeev39462430,@FibeIndia  +918044851495 your recovery agency is doing misbhave with me I have already informed so many time but no action taken by you. @RBI   @BandBajaateRaho   @CNBC_Awaaz   @ZeeNews   @714290   @BandBajaateRaho,2024-09-21T09:05:54.000Z,0,0,1,,False,,
1842610411897786609,https://x.com/Sanjeev39462430/status/1842610411897786609,Sanjeev Pandey,@Sanjeev39462430,??????,2024-10-05T16:58:50.000Z,0,0,1,,False,,
1843178668543365464,https://x.com/Mansi_dbookworm/status/1843178668543365464,MS,@Mansi_dbookworm,@FibeIndia  you people accessed the data from my phone illegally and without my permission. Fraud company. Harassment karne mein you people are number 1. I will go to consumer court. Do you realise how stressful it is for a heart patient?,2024-10-07T06:36:53.000Z,0,0,1,https://pbs.twimg.com/media/GZRJN2NbQAAOrlR?format=jpg&name=small|https://pbs.twimg.com/media/GZRJN2Ka8AA5_3-?format=jpg&name=small|https://pbs.twimg.com/media/GZRJN2MbEAAf4Hg?format=jpg&name=small,False,,
1843179352789487638,https://x.com/aasiya_sarguru/status/1843179352789487638,Aasiya Sarguru,@aasiya_sarguru,@FibeIndia  please review the charges levied to my loan account. I request a reversal of these fees so I can settle my dues at the earliest. Prompt resolution will help maintain a smooth repayment process.  #CustomerService   #LoanCharges   #Harresment,2024-10-07T06:39:36.000Z,0,0,1,,False,,
1842515319027278238,https://x.com/advHarshita123/status/1842515319027278238,Harshita Jain,@advHarshita123,"@FibeIndia  
I've been dealing with relentless harassment & non-stop calls and repetitive calls +918037217171 from recovery agents lately. It's unbelievable how far they go to meet their targets. It needs to stop!  #Harassment   #DebtRecovery   #UnfairPressure",2024-10-05T10:40:58.000Z,0,0,1,,False,,
1842478977895547168,https://x.com/SagarKolte88488/status/1842478977895547168,Sagar Kolte,@SagarKolte88488,"Despite active communication, FIBE agent, illegally visited my home without authorisation letter and ID CARD despite my preferred location of meet as per RBI GUIDELINES. Intimidated and pressurized me to pay. Please take action  @RBI  @ @FibeIndia   #illegalharassment",2024-10-05T08:16:34.000Z,0,0,2,,False,,
1840345549628723324,https://x.com/ar62383130/status/1840345549628723324,Aryan Sinha,@ar62383130,"Respected  @narendramodi   @PMOIndia   @nsitharaman   @nsitharamanoffc   @DasShaktikanta   @RBI   @rashtrapatibhvn 
 @FibeIndia   @HomeCredit_In",2024-09-29T10:59:05.000Z,1,0,7,,False,,
1842058796153090210,https://x.com/Education8Bihar/status/1842058796153090210,शिक्षा जगत समाचार,@Education8Bihar,"सब सुनेगा , हम अच्छे अच्छे की दुकान बंद करवा चुके है ये  @HomeCredit_In  का भी हो जायेगा।ये सभी को नॉर्मल आदमी समझ लेता है।खुद ये लोग काला धन रखे हुए है।",2024-10-04T04:26:55.000Z,1,0,2,,False,,
1840628289758499001,https://x.com/imniharikagupta/status/1840628289758499001,Niharika Gupta,@imniharikagupta,"Hello  @fibe   @FibeIndia  
This is Niharika Loan id-1433640592. I'm currently jobless and have informed your team through your official email. I assured you that I'm relentlessly searching for a job and will start paying my EMIs as soon as I'm employed.",2024-09-30T05:42:36.000Z,0,0,3,https://pbs.twimg.com/media/GYs5qsbbIAApH-m?format=jpg&name=small|https://pbs.twimg.com/media/GYs5qscacAEvJcj?format=jpg&name=small,False,,
1842100263399915975,https://x.com/imniharikagupta/status/1842100263399915975,Niharika Gupta,@imniharikagupta,@FibeIndia   @earlysalar53892  I haven't seen any action taken by  you and I'm getting continue Harressd by these numbers,2024-10-04T07:11:42.000Z,0,0,1,https://pbs.twimg.com/media/GZB0aklbAAEq1XK?format=jpg&name=small|https://pbs.twimg.com/media/GZB0akjbAAEzUSM?format=jpg&name=small|https://pbs.twimg.com/media/GZB0akjbAAIlEbR?format=jpg&name=small|https://pbs.twimg.com/media/GZB0akjaoAAamxu?format=jpg&name=small,False,,
1841796512776339673,https://x.com/nanivenkat1991/status/1841796512776339673,Nani,@nanivenkat1991,@RBI   @FibeIndia   Agent is harrassing me with photos &videos of mine and Blackmailing For House visits.. kindly pl look into this and help me from your agent harrasment,2024-10-03T11:04:42.000Z,0,0,1,,False,,
1841061265026007353,https://x.com/Kranthi15063168/status/1841061265026007353,Kranthi Kumar K,@Kranthi15063168,@FibeIndia  please check dm penalty and bounce charges still showing,2024-10-01T10:23:05.000Z,0,0,1,,False,,
1841009893743919175,https://x.com/KishoreNit58727/status/1841009893743919175,Nithin Kishore,@KishoreNit58727,"My client is enduring extreme harassment by your recovery agents  @FibeIndia . They're contacting unauthorized numbers, breaching privacy laws, and causing severe mental distress. This MUST stop NOW.

 Immediate action is needed.
 #stopharassment 
 @RBI 
 @FibeIndia",2024-10-01T06:58:57.000Z,0,0,1,https://pbs.twimg.com/media/GYyUvaLXIAAV2SA?format=jpg&name=small,False,,
1840847662544797935,https://x.com/akashsam22/status/1840847662544797935,Akash,@akashsam22,@FibeIndia  YES YOU REPLIED THAT YOU CANNOT HELP AND YOU TOLD ME THAT WE CANNOT STILL SETTLE LOAN NO MATTER WHAT I FACE.. IS THIS THE HELP YOU ARE TALKING ABOUT ?,2024-09-30T20:14:18.000Z,0,0,1,,False,,
1840796577314611326,https://x.com/him_moni_21/status/1840796577314611326,·,@him_moni,"@FibeIndia   @RBIsays   @RBI  Your team is harassing me and abusing me and calling my family and relatives due to which I am feeling very humiliated. If I do not get a solution soon, I will commit suicide.
Case id-  1446916972",2024-09-30T16:51:19.000Z,0,0,1,https://pbs.twimg.com/media/GYvSuY3bQAEJFUg?format=jpg&name=small|https://pbs.twimg.com/media/GYvSuY6bQAYcQFg?format=jpg&name=small,False,,
1841138909314474017,https://x.com/ar62383130/status/1841138909314474017,Aryan Sinha,@ar62383130,"Which kind of proof you want ,on a daily basis getting lots of calls , can't you believe I am really losing my hope and patience , I am not a thief or fraud i am the existing customer of you and paid emi's on time few months back because of my job change its impacted on my salary",2024-10-01T15:31:37.000Z,0,0,1,,False,,
1841171262401626208,https://x.com/S152326S/status/1841171262401626208,Anvika,@S152326S,"@FibeIndia  you added penalty charges 4958rs, I have cleared all my loan. And I requested to waive off the penalty charges. But you are telling not possible. Why it us not possible I am asking to waive of penalty charges which you added extra not emi.
 @RBIsays  can you please help.",2024-10-01T17:40:10.000Z,0,0,1,,False,,
1841351718551863364,https://x.com/pintukumarpal2/status/1841351718551863364,Pintu kumar pal,@pintukumarpal2,"@FibeIndia  Hey, I paid your EMI but in your app, showing its failed but from my account is debited successfully.

Please help for resolving this issue on urgent basis 

Regards",2024-10-02T05:37:15.000Z,0,0,6,,False,,
1841694200456196176,https://x.com/fatcatrash/status/1841694200456196176,ari,@fatcatrash,@FibeIndia  You literally have the worst customer service ever! Call/chat nothing works whatsoever. Now I have to resort to reaching you out here for my query. Why am I being charged late fee when there was obviously some issue with auto-debit?,2024-10-03T04:18:09.000Z,0,0,3,,False,,
1840716031158800647,https://x.com/adityapatawari/status/1840716031158800647,Aditya Patawari,@adityapatawari,"hey  @FibeIndia  you are accessing my CKYC and credit report without my permission.
Please stop immediately. I am going to escalate this to RBI ombudsman and other relevant authorities.",2024-09-30T11:31:15.000Z,1,0,1,,False,,
1840269068110111032,https://x.com/Debabra09686210/status/1840269068110111032,Debabrata  Sarkar,@Debabra09686210,@FibeIndia  I am close loan account still now active my sibil score please solve my problem and close account my CIBIL score active loan account fibela1007187804,2024-09-29T05:55:11.000Z,0,0,1,,False,,
1839582933188751662,https://x.com/FayazAhmed178/status/1839582933188751662,Fayaz Ahmed,@FayazAhmed178,"@FibeIndia   @RBI   @RBIsays   @FinMinIndia   @Sohanbhai111  
Dear fibe 
 Fayaz ahmed 
Loan id 1444396833
I have one loan from fibe ru authorised to agent abusing again and again take action on this person please stop this illegal activity please RBI take action this nbfc",2024-09-27T08:28:43.000Z,12,32,5,https://pbs.twimg.com/media/GYeC7BmbsAAKax2?format=jpg&name=small|https://pbs.twimg.com/media/GYeC7BoaYAA-z2L?format=jpg&name=small,False,,
1839989925468602564,https://x.com/MohaanMKC/status/1839989925468602564,Mohaan MKC,@MohaanMKC,"Stop harrasement and illigal  activity, agent and agrncy need to punish and terminate",2024-09-28T11:25:58.000Z,0,0,1,,False,,
1839982939632800157,https://x.com/wishall2050/status/1839982939632800157,Vishal K Verma,@wishall2050,"I've taken around 13 Lakhs loan from HDFC,Indian Bank,Bajaj,Prefr,FIbe, and 2 credit card bills.
Currently I'm not able to pay, please help me. I want to live,give me time.PAN-AWCPK7739E  @KotakBankLtd   @udaykotak   @Bajaj_Finserv   @nsitharaman   @PMOIndia   @HDFC_Bank",2024-09-28T10:58:12.000Z,0,1,4,https://pbs.twimg.com/media/GYjurmpWUAAb0GP?format=jpg&name=small,False,,
1840263365328859558,https://x.com/Sanjeev39462430/status/1840263365328859558,Sanjeev Pandey,@Sanjeev39462430,Your recovery agency is calling on Sunday. Who is given right to call on Sunday  @FibeIndia   @jagograhakjago   @jagograhakjago   @CNBC_Awaaz   @ETMarkets   @et_cfo,2024-09-29T05:32:31.000Z,0,1,1,,False,,
1839565187952660592,https://x.com/Krishna85100994/status/1839565187952660592,Krishna,@Krishna85100994,"@FibeIndia  It is justified to abuse Fibe on phone,talk rudely,ask to beg and call a thief. Collecting money against RBI rules and talking rudely to the customer.This is the work of Fibe recovery agent. No action is taken against them, they say do whatever you want  #RBI   #KKV",2024-09-27T07:18:12.000Z,0,0,1,https://pbs.twimg.com/media/GYdyyMRawAA2Fsc?format=jpg&name=900x900,False,,
1840319664645181914,https://x.com/shonuthinks/status/1840319664645181914,Shivani,@shonuthinks,1000 of them are duped. We trainers have all the proof.,2024-09-29T09:16:14.000Z,0,0,1,,False,,
1840319451004129377,https://x.com/shonuthinks/status/1840319451004129377,Shivani,@shonuthinks,"They are 1 of d biggest frauds/ scam happening in d cntry. Ltng, f2lng, sca2ing innocent ppl in dname of bogus training. They don't pay  trainers, Keep dem waiting 4 salaries 4 mnths n trainers get frustrated n leave. Most r housewives n helpless. (Pls msg f u wnt 2 know truth)",2024-09-29T09:15:23.000Z,0,0,2,,False,,
1840639356207247705,https://x.com/irshd_qaisr/status/1840639356207247705,Qaisar,@irshd_qaisr,"@FibeIndia   @RBI   @RBIsays  Your recovery team is harassing me and my family members for repayment.
I have requested time till tomorrow for repayment but they are not listening 
 kindly get this sorted or I will file a defamation suit against you",2024-09-30T06:26:34.000Z,0,0,1,,False,,
1840642385744711926,https://x.com/irshd_qaisr/status/1840642385744711926,Qaisar,@irshd_qaisr,I have sent multiple emails requesting a 3 month settlement plan but no one is replying to my email all I am getting is automated emails,2024-09-30T06:38:36.000Z,0,0,1,,False,,
